datetime,cycle,Wait,Exc_MC,Drl_DB,Muc,Prf,Sht,Blt,AGF,Prb,Oth,label,path
2019-03-17 07:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0710.jpg
2019-03-17 07:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0715.jpg
2019-03-17 07:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0720.jpg
2019-03-17 07:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0725.jpg
2019-03-17 07:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0730.jpg
2019-03-17 07:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0735.jpg
2019-03-17 07:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0740.jpg
2019-03-17 07:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0745.jpg
2019-03-17 07:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0750.jpg
2019-03-17 07:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0755.jpg
2019-03-17 08:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0800.jpg
2019-03-17 08:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0805.jpg
2019-03-17 08:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0810.jpg
2019-03-17 08:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0815.jpg
2019-03-17 08:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0820.jpg
2019-03-17 08:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0825.jpg
2019-03-17 08:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0830.jpg
2019-03-17 08:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0835.jpg
2019-03-17 08:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0840.jpg
2019-03-17 08:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0845.jpg
2019-03-17 08:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0850.jpg
2019-03-17 08:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0855.jpg
2019-03-17 09:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0900.jpg
2019-03-17 09:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0905.jpg
2019-03-17 09:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0910.jpg
2019-03-17 09:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0915.jpg
2019-03-17 09:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0920.jpg
2019-03-17 09:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0925.jpg
2019-03-17 09:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0930.jpg
2019-03-17 09:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0935.jpg
2019-03-17 09:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0940.jpg
2019-03-17 09:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0945.jpg
2019-03-17 09:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0950.jpg
2019-03-17 09:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-0955.jpg
2019-03-17 10:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1000.jpg
2019-03-17 10:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1005.jpg
2019-03-17 10:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1010.jpg
2019-03-17 10:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1015.jpg
2019-03-17 10:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1020.jpg
2019-03-17 10:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1025.jpg
2019-03-17 10:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1030.jpg
2019-03-17 10:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1035.jpg
2019-03-17 10:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1040.jpg
2019-03-17 10:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1045.jpg
2019-03-17 10:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1050.jpg
2019-03-17 10:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1055.jpg
2019-03-17 11:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1100.jpg
2019-03-17 11:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1105.jpg
2019-03-17 11:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1110.jpg
2019-03-17 11:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1115.jpg
2019-03-17 11:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1120.jpg
2019-03-17 11:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1125.jpg
2019-03-17 11:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1130.jpg
2019-03-17 11:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1135.jpg
2019-03-17 11:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1140.jpg
2019-03-17 11:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1145.jpg
2019-03-17 11:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1150.jpg
2019-03-17 11:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1155.jpg
2019-03-17 12:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1200.jpg
2019-03-17 12:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1205.jpg
2019-03-17 12:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1210.jpg
2019-03-17 12:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1215.jpg
2019-03-17 12:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1220.jpg
2019-03-17 12:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1225.jpg
2019-03-17 12:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1230.jpg
2019-03-17 12:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1235.jpg
2019-03-17 12:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1240.jpg
2019-03-17 12:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1245.jpg
2019-03-17 12:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1250.jpg
2019-03-17 12:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1255.jpg
2019-03-17 13:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1300.jpg
2019-03-17 13:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1305.jpg
2019-03-17 13:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1310.jpg
2019-03-17 13:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1315.jpg
2019-03-17 13:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1320.jpg
2019-03-17 13:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1325.jpg
2019-03-17 13:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1330.jpg
2019-03-17 13:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1335.jpg
2019-03-17 13:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1340.jpg
2019-03-17 13:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1345.jpg
2019-03-17 13:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1350.jpg
2019-03-17 13:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1355.jpg
2019-03-17 14:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1400.jpg
2019-03-17 14:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1405.jpg
2019-03-17 14:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1410.jpg
2019-03-17 14:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1415.jpg
2019-03-17 14:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1420.jpg
2019-03-17 14:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1425.jpg
2019-03-17 14:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1430.jpg
2019-03-17 14:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1435.jpg
2019-03-17 14:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1440.jpg
2019-03-17 14:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1445.jpg
2019-03-17 14:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1450.jpg
2019-03-17 14:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1455.jpg
2019-03-17 15:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1500.jpg
2019-03-17 15:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1505.jpg
2019-03-17 15:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1510.jpg
2019-03-17 15:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1515.jpg
2019-03-17 15:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1520.jpg
2019-03-17 15:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1525.jpg
2019-03-17 15:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1530.jpg
2019-03-17 15:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1535.jpg
2019-03-17 15:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1540.jpg
2019-03-17 15:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1545.jpg
2019-03-17 15:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1550.jpg
2019-03-17 15:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1555.jpg
2019-03-17 16:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1600.jpg
2019-03-17 16:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1605.jpg
2019-03-17 16:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1610.jpg
2019-03-17 16:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1615.jpg
2019-03-17 16:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1620.jpg
2019-03-17 16:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1625.jpg
2019-03-17 16:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1630.jpg
2019-03-17 16:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1635.jpg
2019-03-17 16:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1640.jpg
2019-03-17 16:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1645.jpg
2019-03-17 16:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1650.jpg
2019-03-17 16:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1655.jpg
2019-03-17 17:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1700.jpg
2019-03-17 17:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1705.jpg
2019-03-17 17:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1710.jpg
2019-03-17 17:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1715.jpg
2019-03-17 17:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1720.jpg
2019-03-17 17:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1725.jpg
2019-03-17 17:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1730.jpg
2019-03-17 17:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1735.jpg
2019-03-17 17:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1740.jpg
2019-03-17 17:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1745.jpg
2019-03-17 17:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1750.jpg
2019-03-17 17:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1755.jpg
2019-03-17 18:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1800.jpg
2019-03-17 18:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1805.jpg
2019-03-17 18:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1810.jpg
2019-03-17 18:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1815.jpg
2019-03-17 18:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1820.jpg
2019-03-17 18:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1825.jpg
2019-03-17 18:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1830.jpg
2019-03-17 18:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1835.jpg
2019-03-17 18:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1840.jpg
2019-03-17 18:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1845.jpg
2019-03-17 18:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1850.jpg
2019-03-17 18:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1855.jpg
2019-03-17 19:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1900.jpg
2019-03-17 19:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1905.jpg
2019-03-17 19:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1910.jpg
2019-03-17 19:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1915.jpg
2019-03-17 19:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1920.jpg
2019-03-17 19:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1925.jpg
2019-03-17 19:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1930.jpg
2019-03-17 19:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1935.jpg
2019-03-17 19:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1940.jpg
2019-03-17 19:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1945.jpg
2019-03-17 19:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1950.jpg
2019-03-17 19:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-1955.jpg
2019-03-17 20:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2000.jpg
2019-03-17 20:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2005.jpg
2019-03-17 20:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2010.jpg
2019-03-17 20:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2015.jpg
2019-03-17 20:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2020.jpg
2019-03-17 20:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2025.jpg
2019-03-17 20:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2030.jpg
2019-03-17 20:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2035.jpg
2019-03-17 20:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2040.jpg
2019-03-17 20:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2045.jpg
2019-03-17 20:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2050.jpg
2019-03-17 20:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2055.jpg
2019-03-17 21:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2100.jpg
2019-03-17 21:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2105.jpg
2019-03-17 21:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2110.jpg
2019-03-17 21:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2115.jpg
2019-03-17 21:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2120.jpg
2019-03-17 21:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2125.jpg
2019-03-17 21:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2130.jpg
2019-03-17 21:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2135.jpg
2019-03-17 21:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2140.jpg
2019-03-17 21:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2145.jpg
2019-03-17 21:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2150.jpg
2019-03-17 21:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2155.jpg
2019-03-17 22:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2200.jpg
2019-03-17 22:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2205.jpg
2019-03-17 22:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2210.jpg
2019-03-17 22:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2215.jpg
2019-03-17 22:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2220.jpg
2019-03-17 22:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2225.jpg
2019-03-17 22:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2230.jpg
2019-03-17 22:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2235.jpg
2019-03-17 22:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2240.jpg
2019-03-17 22:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2245.jpg
2019-03-17 22:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2250.jpg
2019-03-17 22:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2255.jpg
2019-03-17 23:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2300.jpg
2019-03-17 23:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2305.jpg
2019-03-17 23:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2310.jpg
2019-03-17 23:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2315.jpg
2019-03-17 23:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2320.jpg
2019-03-17 23:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2325.jpg
2019-03-17 23:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2330.jpg
2019-03-17 23:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2335.jpg
2019-03-17 23:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2340.jpg
2019-03-17 23:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2345.jpg
2019-03-17 23:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2350.jpg
2019-03-17 23:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190317-2355.jpg
2019-03-18 00:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0000.jpg
2019-03-18 00:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0005.jpg
2019-03-18 00:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0010.jpg
2019-03-18 00:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0015.jpg
2019-03-18 00:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0020.jpg
2019-03-18 00:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0025.jpg
2019-03-18 00:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0030.jpg
2019-03-18 00:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0035.jpg
2019-03-18 00:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0040.jpg
2019-03-18 00:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0045.jpg
2019-03-18 00:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0050.jpg
2019-03-18 00:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0055.jpg
2019-03-18 01:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0100.jpg
2019-03-18 01:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0105.jpg
2019-03-18 01:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0110.jpg
2019-03-18 01:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0115.jpg
2019-03-18 01:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0120.jpg
2019-03-18 01:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0125.jpg
2019-03-18 01:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0130.jpg
2019-03-18 01:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0135.jpg
2019-03-18 01:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0140.jpg
2019-03-18 01:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0145.jpg
2019-03-18 01:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0150.jpg
2019-03-18 01:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0155.jpg
2019-03-18 02:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0200.jpg
2019-03-18 02:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0205.jpg
2019-03-18 02:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0210.jpg
2019-03-18 02:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0215.jpg
2019-03-18 02:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0220.jpg
2019-03-18 02:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190318-0225.jpg
